hgnc_id,is_active
HGNC:41637,TRUE
HGNC:41681,TRUE
HGNC:43539,TRUE
HGNC:43465,TRUE
HGNC:43488,TRUE
HGNC:43455,TRUE
HGNC:43550,TRUE
HGNC:43517,TRUE
HGNC:43483,TRUE
HGNC:43537,TRUE
HGNC:43454,TRUE
HGNC:43528,TRUE
HGNC:49943,TRUE
HGNC:49981,TRUE
HGNC:32799,TRUE
HGNC:50260,TRUE
HGNC:50834,TRUE
HGNC:54164,TRUE
HGNC:32800,TRUE
HGNC:32801,TRUE
HGNC:32802,TRUE
HGNC:35275,TRUE
HGNC:35305,TRUE
HGNC:35306,TRUE
HGNC:35307,TRUE
HGNC:35308,TRUE
HGNC:35309,TRUE
HGNC:35326,TRUE
HGNC:35342,TRUE
HGNC:35343,TRUE
HGNC:35344,TRUE
HGNC:35345,TRUE
HGNC:41768,TRUE
HGNC:35352,TRUE
HGNC:35353,TRUE
HGNC:35354,TRUE
HGNC:35355,TRUE
HGNC:35276,TRUE
HGNC:35285,TRUE
HGNC:35292,TRUE
HGNC:35331,TRUE
HGNC:35330,TRUE
HGNC:35333,TRUE
HGNC:41882,TRUE
HGNC:35351,TRUE
HGNC:37312,TRUE
HGNC:38354,TRUE
HGNC:38298,TRUE
HGNC:38316,TRUE
HGNC:38302,TRUE
HGNC:38255,TRUE
HGNC:38248,TRUE
HGNC:41734,TRUE
HGNC:52006,TRUE
HGNC:38980,TRUE
HGNC:38929,TRUE
HGNC:32803,TRUE
HGNC:32804,TRUE
HGNC:32805,TRUE
HGNC:41870,TRUE
HGNC:38992,TRUE
HGNC:38910,TRUE
HGNC:32806,TRUE
HGNC:32807,TRUE
HGNC:32808,TRUE
HGNC:32809,TRUE
HGNC:32810,TRUE
HGNC:32811,TRUE
HGNC:32812,TRUE
HGNC:32813,TRUE
HGNC:32814,TRUE
HGNC:32815,TRUE
HGNC:32817,TRUE
HGNC:32818,TRUE
HGNC:32819,TRUE
HGNC:32820,TRUE
HGNC:32823,TRUE
HGNC:32824,TRUE
HGNC:32825,TRUE
HGNC:32826,TRUE
HGNC:53743,TRUE
HGNC:32827,TRUE
HGNC:32828,TRUE
HGNC:32829,TRUE
HGNC:32830,TRUE
HGNC:32831,TRUE
HGNC:32832,TRUE
HGNC:32833,TRUE
HGNC:32834,TRUE
HGNC:32835,TRUE
HGNC:32836,TRUE
HGNC:32837,TRUE
HGNC:32838,TRUE
HGNC:32839,TRUE
HGNC:53061,TRUE
HGNC:32840,TRUE
HGNC:32841,TRUE
HGNC:32842,TRUE
HGNC:32843,TRUE
HGNC:32844,TRUE
HGNC:32845,TRUE
HGNC:32846,TRUE
HGNC:32847,TRUE
HGNC:32848,TRUE
HGNC:32849,TRUE
HGNC:32851,TRUE
HGNC:32852,TRUE
HGNC:32853,TRUE
HGNC:32854,TRUE
HGNC:32855,TRUE
HGNC:32856,TRUE
HGNC:23642,TRUE
HGNC:32857,TRUE
HGNC:32858,TRUE
HGNC:32859,TRUE
HGNC:32860,TRUE
HGNC:32861,TRUE
HGNC:32862,TRUE
HGNC:32863,TRUE
HGNC:32864,TRUE
HGNC:32865,TRUE
HGNC:32866,TRUE
HGNC:32867,TRUE
HGNC:32868,TRUE
HGNC:32869,TRUE
HGNC:32870,TRUE
HGNC:32871,TRUE
HGNC:32872,TRUE
HGNC:32873,TRUE
HGNC:32874,TRUE
HGNC:32875,TRUE
HGNC:32876,TRUE
HGNC:32877,TRUE
HGNC:32878,TRUE
HGNC:32879,TRUE
HGNC:32880,TRUE
HGNC:32881,TRUE
HGNC:32882,TRUE
HGNC:32883,TRUE
HGNC:32884,TRUE
HGNC:32885,TRUE
HGNC:32886,TRUE
HGNC:32887,TRUE
HGNC:32888,TRUE
HGNC:32889,TRUE
HGNC:32890,TRUE
HGNC:32891,TRUE
HGNC:32892,TRUE
HGNC:32893,TRUE
HGNC:32894,TRUE
HGNC:32895,TRUE
HGNC:32896,TRUE
HGNC:32897,TRUE
HGNC:32898,TRUE
HGNC:38902,TRUE
HGNC:32899,TRUE
HGNC:32900,TRUE
HGNC:32901,TRUE
HGNC:32902,TRUE
HGNC:27659,TRUE
HGNC:32903,TRUE
HGNC:32904,TRUE
HGNC:32905,TRUE
HGNC:32906,TRUE
HGNC:32907,TRUE
HGNC:32908,TRUE
HGNC:32909,TRUE
HGNC:32910,TRUE
HGNC:32911,TRUE
HGNC:32912,TRUE
HGNC:32913,TRUE
HGNC:32914,TRUE
HGNC:32915,TRUE
HGNC:32916,TRUE
HGNC:32917,TRUE
HGNC:32918,TRUE
HGNC:32919,TRUE
HGNC:27662,TRUE
HGNC:35270,TRUE
HGNC:35370,TRUE
HGNC:43501,TRUE
HGNC:33662,TRUE
HGNC:33135,TRUE
HGNC:37304,TRUE
HGNC:49204,TRUE
HGNC:33134,TRUE
HGNC:33351,TRUE
HGNC:38880,TRUE
HGNC:33654,TRUE
HGNC:37316,TRUE
HGNC:37317,TRUE
HGNC:33658,TRUE
HGNC:33133,TRUE
HGNC:37307,TRUE
HGNC:33666,TRUE
HGNC:37305,TRUE
HGNC:37303,TRUE
HGNC:51386,TRUE
HGNC:37306,TRUE
HGNC:33141,TRUE
HGNC:33139,TRUE
HGNC:33136,TRUE
HGNC:33138,TRUE
HGNC:33143,TRUE
HGNC:33140,TRUE
HGNC:33663,TRUE
HGNC:33643,TRUE
HGNC:33652,TRUE
HGNC:33653,TRUE
HGNC:33660,TRUE
HGNC:33659,TRUE
HGNC:33661,TRUE
HGNC:33648,TRUE
HGNC:33651,TRUE
HGNC:33644,TRUE
HGNC:33635,TRUE
HGNC:33645,TRUE
HGNC:33639,TRUE
HGNC:33649,TRUE
HGNC:50194,TRUE
HGNC:33670,TRUE
HGNC:33671,TRUE
HGNC:33672,TRUE
HGNC:33674,TRUE
HGNC:44332,TRUE
HGNC:33676,TRUE
HGNC:33677,TRUE
HGNC:33678,TRUE
HGNC:33679,TRUE
HGNC:33680,TRUE
HGNC:33681,TRUE
HGNC:33682,TRUE
HGNC:33683,TRUE
HGNC:33684,TRUE
HGNC:33685,TRUE
HGNC:33686,TRUE
HGNC:33687,TRUE
HGNC:50845,TRUE
HGNC:33688,TRUE
HGNC:33689,TRUE
HGNC:33690,TRUE
HGNC:35259,TRUE
HGNC:35260,TRUE
HGNC:35261,TRUE
HGNC:35262,TRUE
HGNC:35263,TRUE
HGNC:35264,TRUE
HGNC:35265,TRUE
HGNC:38211,TRUE
HGNC:38389,TRUE
HGNC:35257,TRUE
HGNC:35254,TRUE
HGNC:38247,TRUE
HGNC:35376,TRUE
HGNC:50081,TRUE
HGNC:35266,TRUE
HGNC:35268,TRUE
HGNC:35269,TRUE
HGNC:37059,TRUE
HGNC:35271,TRUE
HGNC:35272,TRUE
HGNC:35273,TRUE
HGNC:35274,TRUE
HGNC:33923,TRUE
HGNC:33931,TRUE
HGNC:33922,TRUE
HGNC:33932,TRUE
HGNC:33928,TRUE
HGNC:33924,TRUE
HGNC:33921,TRUE
HGNC:33929,TRUE
HGNC:38277,TRUE
HGNC:33926,TRUE
HGNC:33925,TRUE
HGNC:33927,TRUE
HGNC:33933,TRUE
HGNC:35304,TRUE
HGNC:35310,TRUE
HGNC:38321,TRUE
HGNC:38390,TRUE
HGNC:50831,TRUE
HGNC:35311,TRUE
HGNC:41794,TRUE
HGNC:35312,TRUE
HGNC:35313,TRUE
HGNC:35314,TRUE
HGNC:35315,TRUE
HGNC:35316,TRUE
HGNC:35317,TRUE
HGNC:35365,TRUE
HGNC:35318,TRUE
HGNC:35320,TRUE
HGNC:35366,TRUE
HGNC:35367,TRUE
HGNC:35321,TRUE
HGNC:35322,TRUE
HGNC:35323,TRUE
HGNC:35325,TRUE
HGNC:38258,TRUE
HGNC:35327,TRUE
HGNC:35328,TRUE
HGNC:35329,TRUE
HGNC:35246,TRUE
HGNC:35332,TRUE
HGNC:35334,TRUE
HGNC:35335,TRUE
HGNC:35336,TRUE
HGNC:41581,TRUE
HGNC:35337,TRUE
HGNC:41787,TRUE
HGNC:35338,TRUE
HGNC:35252,TRUE
HGNC:35339,TRUE
HGNC:38173,TRUE
HGNC:49973,TRUE
HGNC:35346,TRUE
HGNC:35347,TRUE
HGNC:35350,TRUE
HGNC:35356,TRUE
HGNC:35357,TRUE
HGNC:35359,TRUE
HGNC:35360,TRUE
HGNC:35255,TRUE
HGNC:35361,TRUE
HGNC:35362,TRUE
HGNC:35277,TRUE
HGNC:35278,TRUE
HGNC:35279,TRUE
HGNC:35280,TRUE
HGNC:35363,TRUE
HGNC:35281,TRUE
HGNC:35282,TRUE
HGNC:35283,TRUE
HGNC:35284,TRUE
HGNC:35364,TRUE
HGNC:35286,TRUE
HGNC:35287,TRUE
HGNC:35288,TRUE
HGNC:43524,TRUE
HGNC:35249,TRUE
HGNC:35289,TRUE
HGNC:35258,TRUE
HGNC:35290,TRUE
HGNC:35253,TRUE
HGNC:35293,TRUE
HGNC:35294,TRUE
HGNC:52482,TRUE
HGNC:35295,TRUE
HGNC:35296,TRUE
HGNC:35297,TRUE
HGNC:35298,TRUE
HGNC:35299,TRUE
HGNC:35300,TRUE
HGNC:38218,TRUE
HGNC:55045,TRUE
HGNC:38233,TRUE
HGNC:38246,TRUE
HGNC:35301,TRUE
HGNC:35302,TRUE
HGNC:35303,TRUE
HGNC:35371,TRUE
HGNC:35372,TRUE
HGNC:35373,TRUE
HGNC:35374,TRUE
HGNC:35251,TRUE
HGNC:35377,TRUE
HGNC:41902,TRUE
HGNC:35250,TRUE
HGNC:35378,TRUE
HGNC:35379,TRUE
HGNC:35380,TRUE
HGNC:35381,TRUE
HGNC:35382,TRUE
HGNC:35383,TRUE
HGNC:41596,TRUE
HGNC:35389,TRUE
HGNC:35391,TRUE
HGNC:54161,TRUE
HGNC:35392,TRUE
HGNC:35393,TRUE
HGNC:35394,TRUE
HGNC:35395,TRUE
HGNC:35396,TRUE
HGNC:35397,TRUE
HGNC:35398,TRUE
HGNC:35399,TRUE
HGNC:31448,TRUE
HGNC:37060,TRUE
HGNC:38252,TRUE
HGNC:37061,TRUE
HGNC:37064,TRUE
HGNC:37068,TRUE
HGNC:51555,TRUE
HGNC:37069,TRUE
HGNC:37070,TRUE
HGNC:37071,TRUE
HGNC:37058,TRUE
HGNC:37308,TRUE
HGNC:37309,TRUE
HGNC:37310,TRUE
HGNC:37311,TRUE
HGNC:51999,TRUE
HGNC:37313,TRUE
HGNC:37314,TRUE
HGNC:37315,TRUE
HGNC:38328,TRUE
HGNC:41843,TRUE
HGNC:41881,TRUE
HGNC:41532,TRUE
HGNC:41688,TRUE
HGNC:38221,TRUE
HGNC:38372,TRUE
HGNC:54162,TRUE
HGNC:41652,TRUE
HGNC:38234,TRUE
HGNC:38268,TRUE
HGNC:54163,TRUE
HGNC:38371,TRUE
HGNC:38200,TRUE
HGNC:38318,TRUE
HGNC:38385,TRUE
HGNC:38265,TRUE
HGNC:38324,TRUE
HGNC:38274,TRUE
HGNC:38287,TRUE
HGNC:38253,TRUE
HGNC:38315,TRUE
HGNC:38295,TRUE
HGNC:38259,TRUE
HGNC:38320,TRUE
HGNC:38330,TRUE
HGNC:38262,TRUE
HGNC:38219,TRUE
HGNC:38225,TRUE
HGNC:38269,TRUE
HGNC:38188,TRUE
HGNC:38217,TRUE
HGNC:38275,TRUE
HGNC:38363,TRUE
HGNC:38347,TRUE
HGNC:38373,TRUE
HGNC:38305,TRUE
HGNC:38254,TRUE
HGNC:38199,TRUE
HGNC:41783,TRUE
HGNC:38340,TRUE
HGNC:38263,TRUE
HGNC:38341,TRUE
HGNC:38201,TRUE
HGNC:38183,TRUE
HGNC:38326,TRUE
HGNC:38297,TRUE
HGNC:51944,TRUE
HGNC:38284,TRUE
HGNC:38331,TRUE
HGNC:38327,TRUE
HGNC:38368,TRUE
HGNC:38300,TRUE
HGNC:56144,TRUE
HGNC:38215,TRUE
HGNC:38251,TRUE
HGNC:38362,TRUE
HGNC:38938,TRUE
HGNC:52000,TRUE
HGNC:38266,TRUE
HGNC:38379,TRUE
HGNC:38289,TRUE
HGNC:38176,TRUE
HGNC:38245,TRUE
HGNC:50003,TRUE
HGNC:38241,TRUE
HGNC:38213,TRUE
HGNC:38229,TRUE
HGNC:38172,TRUE
HGNC:38196,TRUE
HGNC:38279,TRUE
HGNC:38181,TRUE
HGNC:38197,TRUE
HGNC:38192,TRUE
HGNC:38285,TRUE
HGNC:38271,TRUE
HGNC:38209,TRUE
HGNC:38288,TRUE
HGNC:38335,TRUE
HGNC:38386,TRUE
HGNC:38242,TRUE
HGNC:38249,TRUE
HGNC:38380,TRUE
HGNC:38282,TRUE
HGNC:38216,TRUE
HGNC:56193,TRUE
HGNC:38174,TRUE
HGNC:38264,TRUE
HGNC:38299,TRUE
HGNC:38345,TRUE
HGNC:38364,TRUE
HGNC:38381,TRUE
HGNC:38353,TRUE
HGNC:38325,TRUE
HGNC:38214,TRUE
HGNC:50838,TRUE
HGNC:38382,TRUE
HGNC:38343,TRUE
HGNC:38239,TRUE
HGNC:38920,TRUE
HGNC:38969,TRUE
HGNC:38378,TRUE
HGNC:38317,TRUE
HGNC:38237,TRUE
HGNC:38182,TRUE
HGNC:38391,TRUE
HGNC:38311,TRUE
HGNC:38319,TRUE
HGNC:38226,TRUE
HGNC:38307,TRUE
HGNC:38190,TRUE
HGNC:38222,TRUE
HGNC:38202,TRUE
HGNC:38204,TRUE
HGNC:38346,TRUE
HGNC:38250,TRUE
HGNC:38198,TRUE
HGNC:38366,TRUE
HGNC:38236,TRUE
HGNC:41766,TRUE
HGNC:38294,TRUE
HGNC:38205,TRUE
HGNC:38227,TRUE
HGNC:38235,TRUE
HGNC:38224,TRUE
HGNC:38228,TRUE
HGNC:41564,TRUE
HGNC:41875,TRUE
HGNC:38922,TRUE
HGNC:38881,TRUE
HGNC:38956,TRUE
HGNC:38942,TRUE
HGNC:38914,TRUE
HGNC:38951,TRUE
HGNC:38964,TRUE
HGNC:38995,TRUE
HGNC:38905,TRUE
HGNC:38943,TRUE
HGNC:38977,TRUE
HGNC:38937,TRUE
HGNC:38998,TRUE
HGNC:38917,TRUE
HGNC:38930,TRUE
HGNC:38934,TRUE
HGNC:38961,TRUE
HGNC:38935,TRUE
HGNC:38941,TRUE
HGNC:50843,TRUE
HGNC:38948,TRUE
HGNC:38981,TRUE
HGNC:38897,TRUE
HGNC:38894,TRUE
HGNC:38896,TRUE
HGNC:38960,TRUE
HGNC:38906,TRUE
HGNC:38963,TRUE
HGNC:38882,TRUE
HGNC:54306,TRUE
HGNC:38985,TRUE
HGNC:38892,TRUE
HGNC:38983,TRUE
HGNC:38958,TRUE
HGNC:50676,TRUE
HGNC:38899,TRUE
HGNC:38939,TRUE
HGNC:38940,TRUE
HGNC:38990,TRUE
HGNC:28010,TRUE
HGNC:38982,TRUE
HGNC:38997,TRUE
HGNC:43460,TRUE
HGNC:50829,TRUE
HGNC:50828,TRUE
HGNC:38925,TRUE
HGNC:38957,TRUE
HGNC:38915,TRUE
HGNC:38973,TRUE
HGNC:38932,TRUE
HGNC:55382,TRUE
HGNC:38891,TRUE
HGNC:38979,TRUE
HGNC:38989,TRUE
HGNC:43472,TRUE
HGNC:38994,TRUE
HGNC:52001,TRUE
HGNC:38916,TRUE
HGNC:38999,TRUE
HGNC:38950,TRUE
HGNC:38886,TRUE
HGNC:38887,TRUE
HGNC:38986,TRUE
HGNC:41735,TRUE
HGNC:38904,TRUE
HGNC:38924,TRUE
HGNC:41816,TRUE
HGNC:41621,TRUE
HGNC:41846,TRUE
HGNC:41887,TRUE
HGNC:41702,TRUE
HGNC:38967,TRUE
HGNC:38909,TRUE
HGNC:38885,TRUE
HGNC:38926,TRUE
HGNC:38928,TRUE
HGNC:38988,TRUE
HGNC:38991,TRUE
HGNC:38987,TRUE
HGNC:38966,TRUE
HGNC:38952,TRUE
HGNC:38962,TRUE
HGNC:38923,TRUE
HGNC:38884,TRUE
HGNC:38953,TRUE
HGNC:38993,TRUE
HGNC:38975,TRUE
HGNC:38955,TRUE
HGNC:38912,TRUE
HGNC:38911,TRUE
HGNC:38919,TRUE
HGNC:38890,TRUE
HGNC:38974,TRUE
HGNC:38936,TRUE
HGNC:38895,TRUE
HGNC:38978,TRUE
HGNC:38984,TRUE
HGNC:38996,TRUE
HGNC:38959,TRUE
HGNC:38883,TRUE
HGNC:38901,TRUE
HGNC:38933,TRUE
HGNC:38945,TRUE
HGNC:38965,TRUE
HGNC:38918,TRUE
HGNC:38947,TRUE
HGNC:40538,TRUE
HGNC:38970,TRUE
HGNC:38972,TRUE
HGNC:38931,TRUE
HGNC:38893,TRUE
HGNC:38949,TRUE
HGNC:38976,TRUE
HGNC:38888,TRUE
HGNC:38898,TRUE
HGNC:38954,TRUE
HGNC:52002,TRUE
HGNC:41595,TRUE
HGNC:41876,TRUE
HGNC:41756,TRUE
HGNC:41672,TRUE
HGNC:41613,TRUE
HGNC:41578,TRUE
HGNC:51104,TRUE
HGNC:41721,TRUE
HGNC:41630,TRUE
HGNC:38370,TRUE
HGNC:38384,TRUE
HGNC:38231,TRUE
HGNC:38193,TRUE
HGNC:38187,TRUE
HGNC:38388,TRUE
HGNC:38312,TRUE
HGNC:38281,TRUE
HGNC:38309,TRUE
HGNC:38179,TRUE
HGNC:38272,TRUE
HGNC:38308,TRUE
HGNC:38365,TRUE
HGNC:38338,TRUE
HGNC:38358,TRUE
HGNC:38175,TRUE
HGNC:38286,TRUE
HGNC:38352,TRUE
HGNC:38291,TRUE
HGNC:38377,TRUE
HGNC:38332,TRUE
HGNC:38303,TRUE
HGNC:38339,TRUE
HGNC:38194,TRUE
HGNC:38293,TRUE
HGNC:38232,TRUE
HGNC:38367,TRUE
HGNC:38243,TRUE
HGNC:38195,TRUE
HGNC:38334,TRUE
HGNC:54975,TRUE
HGNC:38357,TRUE
HGNC:38189,TRUE
HGNC:38238,TRUE
HGNC:38296,TRUE
HGNC:38322,TRUE
HGNC:38337,TRUE
HGNC:38186,TRUE
HGNC:38208,TRUE
HGNC:38203,TRUE
HGNC:38278,TRUE
HGNC:38360,TRUE
HGNC:27861,TRUE
HGNC:38267,TRUE
HGNC:38348,TRUE
HGNC:38270,TRUE
HGNC:38180,TRUE
HGNC:38220,TRUE
HGNC:38178,TRUE
HGNC:38393,TRUE
HGNC:38313,TRUE
HGNC:38329,TRUE
HGNC:38184,TRUE
HGNC:52003,TRUE
HGNC:38323,TRUE
HGNC:38185,TRUE
HGNC:38256,TRUE
HGNC:38276,TRUE
HGNC:38301,TRUE
HGNC:38350,TRUE
HGNC:38257,TRUE
HGNC:52004,TRUE
HGNC:38206,TRUE
HGNC:38336,TRUE
HGNC:38383,TRUE
HGNC:38207,TRUE
HGNC:38376,TRUE
HGNC:38310,TRUE
HGNC:38191,TRUE
HGNC:38342,TRUE
HGNC:38356,TRUE
HGNC:38306,TRUE
HGNC:38260,TRUE
HGNC:38333,TRUE
HGNC:38212,TRUE
HGNC:38369,TRUE
HGNC:38244,TRUE
HGNC:38261,TRUE
HGNC:38394,TRUE
HGNC:38392,TRUE
HGNC:38304,TRUE
HGNC:38314,TRUE
HGNC:38355,TRUE
HGNC:38280,TRUE
HGNC:38290,TRUE
HGNC:38273,TRUE
HGNC:41789,TRUE
HGNC:41772,TRUE
HGNC:41879,TRUE
HGNC:41654,TRUE
HGNC:53113,TRUE
HGNC:41784,TRUE
HGNC:41805,TRUE
HGNC:41891,TRUE
HGNC:41848,TRUE
HGNC:41678,TRUE
HGNC:41667,TRUE
HGNC:41579,TRUE
HGNC:41646,TRUE
HGNC:41738,TRUE
HGNC:41649,TRUE
HGNC:52005,TRUE
HGNC:41634,TRUE
HGNC:50258,TRUE
HGNC:41832,TRUE
HGNC:41713,TRUE
HGNC:41837,TRUE
HGNC:35163,TRUE
HGNC:41762,TRUE
HGNC:41587,TRUE
HGNC:43451,TRUE
HGNC:41715,TRUE
HGNC:41555,TRUE
HGNC:41622,TRUE
HGNC:41740,TRUE
HGNC:41728,TRUE
HGNC:41718,TRUE
HGNC:41830,TRUE
HGNC:41710,TRUE
HGNC:43481,TRUE
HGNC:41614,TRUE
HGNC:41700,TRUE
HGNC:41850,TRUE
HGNC:41604,TRUE
HGNC:41864,TRUE
HGNC:41725,TRUE
HGNC:41858,TRUE
HGNC:41539,TRUE
HGNC:41892,TRUE
HGNC:25288,TRUE
HGNC:41553,TRUE
HGNC:41536,TRUE
HGNC:41606,TRUE
HGNC:41554,TRUE
HGNC:41674,TRUE
HGNC:49008,TRUE
HGNC:41795,TRUE
HGNC:41549,TRUE
HGNC:41665,TRUE
HGNC:41528,TRUE
HGNC:41842,TRUE
HGNC:41726,TRUE
HGNC:41896,TRUE
HGNC:41533,TRUE
HGNC:41556,TRUE
HGNC:41833,TRUE
HGNC:41657,TRUE
HGNC:41644,TRUE
HGNC:41752,TRUE
HGNC:41540,TRUE
HGNC:41821,TRUE
HGNC:41697,TRUE
HGNC:41793,TRUE
HGNC:41859,TRUE
HGNC:41898,TRUE
HGNC:41759,TRUE
HGNC:41767,TRUE
HGNC:41716,TRUE
HGNC:41781,TRUE
HGNC:41792,TRUE
HGNC:41761,TRUE
HGNC:41799,TRUE
HGNC:41628,TRUE
HGNC:41566,TRUE
HGNC:41851,TRUE
HGNC:41599,TRUE
HGNC:41685,TRUE
HGNC:41871,TRUE
HGNC:41808,TRUE
HGNC:41563,TRUE
HGNC:41778,TRUE
HGNC:41731,TRUE
HGNC:41693,TRUE
HGNC:41569,TRUE
HGNC:41737,TRUE
HGNC:41838,TRUE
HGNC:41739,TRUE
HGNC:41853,TRUE
HGNC:42773,TRUE
HGNC:41650,TRUE
HGNC:41534,TRUE
HGNC:41675,TRUE
HGNC:41624,TRUE
HGNC:41743,TRUE
HGNC:41663,TRUE
HGNC:41642,TRUE
HGNC:41659,TRUE
HGNC:41860,TRUE
HGNC:41537,TRUE
HGNC:41610,TRUE
HGNC:41708,TRUE
HGNC:41589,TRUE
HGNC:41701,TRUE
HGNC:41855,TRUE
HGNC:41845,TRUE
HGNC:41800,TRUE
HGNC:41617,TRUE
HGNC:41878,TRUE
HGNC:41809,TRUE
HGNC:41544,TRUE
HGNC:41775,TRUE
HGNC:41839,TRUE
HGNC:41813,TRUE
HGNC:41668,TRUE
HGNC:41583,TRUE
HGNC:41771,TRUE
HGNC:43520,TRUE
HGNC:41903,TRUE
HGNC:41618,TRUE
HGNC:41633,TRUE
HGNC:31724,TRUE
HGNC:41547,TRUE
HGNC:41703,TRUE
HGNC:41764,TRUE
HGNC:41872,TRUE
HGNC:41886,TRUE
HGNC:41692,TRUE
HGNC:41629,TRUE
HGNC:41730,TRUE
HGNC:43525,TRUE
HGNC:41682,TRUE
HGNC:41664,TRUE
HGNC:41546,TRUE
HGNC:41670,TRUE
HGNC:41593,TRUE
HGNC:41822,TRUE
HGNC:41559,TRUE
HGNC:41748,TRUE
HGNC:41798,TRUE
HGNC:41651,TRUE
HGNC:41841,TRUE
HGNC:41645,TRUE
HGNC:41561,TRUE
HGNC:41835,TRUE
HGNC:41865,TRUE
HGNC:41814,TRUE
HGNC:41687,TRUE
HGNC:41689,TRUE
HGNC:41543,TRUE
HGNC:41594,TRUE
HGNC:41560,TRUE
HGNC:41852,TRUE
HGNC:41755,TRUE
HGNC:41810,TRUE
HGNC:41647,TRUE
HGNC:41615,TRUE
HGNC:41562,TRUE
HGNC:41643,TRUE
HGNC:41754,TRUE
HGNC:41749,TRUE
HGNC:41706,TRUE
HGNC:41673,TRUE
HGNC:41857,TRUE
HGNC:41530,TRUE
HGNC:41861,TRUE
HGNC:41582,TRUE
HGNC:41826,TRUE
HGNC:41607,TRUE
HGNC:41623,TRUE
HGNC:41777,TRUE
HGNC:41696,TRUE
HGNC:41750,TRUE
HGNC:43486,TRUE
HGNC:41723,TRUE
HGNC:41545,TRUE
HGNC:41558,TRUE
HGNC:41862,TRUE
HGNC:41598,TRUE
HGNC:41662,TRUE
HGNC:41574,TRUE
HGNC:41729,TRUE
HGNC:41619,TRUE
HGNC:41691,TRUE
HGNC:41844,TRUE
HGNC:41717,TRUE
HGNC:41612,TRUE
HGNC:41890,TRUE
HGNC:41541,TRUE
HGNC:41753,TRUE
HGNC:41788,TRUE
HGNC:41883,TRUE
HGNC:41695,TRUE
HGNC:41802,TRUE
HGNC:41601,TRUE
HGNC:41712,TRUE
HGNC:41897,TRUE
HGNC:41895,TRUE
HGNC:41707,TRUE
HGNC:41796,TRUE
HGNC:41856,TRUE
HGNC:41818,TRUE
HGNC:41586,TRUE
HGNC:41573,TRUE
HGNC:41780,TRUE
HGNC:41570,TRUE
HGNC:41867,TRUE
HGNC:41636,TRUE
HGNC:41806,TRUE
HGNC:41627,TRUE
HGNC:41817,TRUE
HGNC:41602,TRUE
HGNC:41567,TRUE
HGNC:41576,TRUE
HGNC:41531,TRUE
HGNC:41824,TRUE
HGNC:41690,TRUE
HGNC:41727,TRUE
HGNC:41847,TRUE
HGNC:41732,TRUE
HGNC:41899,TRUE
HGNC:53124,TRUE
HGNC:41763,TRUE
HGNC:41666,TRUE
HGNC:41812,TRUE
HGNC:41571,TRUE
HGNC:41900,TRUE
HGNC:41807,TRUE
HGNC:41705,TRUE
HGNC:41609,TRUE
HGNC:41782,TRUE
HGNC:41660,TRUE
HGNC:41590,TRUE
HGNC:41608,TRUE
HGNC:41722,TRUE
HGNC:41709,TRUE
HGNC:41632,TRUE
HGNC:41585,TRUE
HGNC:41880,TRUE
HGNC:41597,TRUE
HGNC:41639,TRUE
HGNC:41638,TRUE
HGNC:55332,TRUE
HGNC:41572,TRUE
HGNC:41888,TRUE
HGNC:41804,TRUE
HGNC:41669,TRUE
HGNC:41679,TRUE
HGNC:41801,TRUE
HGNC:41711,TRUE
HGNC:41661,TRUE
HGNC:41565,TRUE
HGNC:41894,TRUE
HGNC:41866,TRUE
HGNC:41868,TRUE
HGNC:41904,TRUE
HGNC:41827,TRUE
HGNC:41557,TRUE
HGNC:41760,TRUE
HGNC:41765,TRUE
HGNC:41819,TRUE
HGNC:41803,TRUE
HGNC:41527,TRUE
HGNC:41786,TRUE
HGNC:41815,TRUE
HGNC:41529,TRUE
HGNC:41746,TRUE
HGNC:41836,TRUE
HGNC:41575,TRUE
HGNC:41698,TRUE
HGNC:41591,TRUE
HGNC:41603,TRUE
HGNC:41677,TRUE
HGNC:41714,TRUE
HGNC:41791,TRUE
HGNC:41680,TRUE
HGNC:41548,TRUE
HGNC:41592,TRUE
HGNC:41694,TRUE
HGNC:41542,TRUE
HGNC:41901,TRUE
HGNC:41774,TRUE
HGNC:41741,TRUE
HGNC:41699,TRUE
HGNC:41790,TRUE
HGNC:41873,TRUE
HGNC:41885,TRUE
HGNC:41641,TRUE
HGNC:41631,TRUE
HGNC:41773,TRUE
HGNC:41648,TRUE
HGNC:41747,TRUE
HGNC:41552,TRUE
HGNC:41769,TRUE
HGNC:41635,TRUE
HGNC:41874,TRUE
HGNC:41580,TRUE
HGNC:41889,TRUE
HGNC:41751,TRUE
HGNC:41653,TRUE
HGNC:41676,TRUE
HGNC:41719,TRUE
HGNC:41820,TRUE
HGNC:41704,TRUE
HGNC:41538,TRUE
HGNC:41829,TRUE
HGNC:41757,TRUE
HGNC:41779,TRUE
HGNC:41758,TRUE
HGNC:41616,TRUE
HGNC:41584,TRUE
HGNC:41877,TRUE
HGNC:41840,TRUE
HGNC:41658,TRUE
HGNC:41568,TRUE
HGNC:41720,TRUE
HGNC:43494,TRUE
HGNC:43464,TRUE
HGNC:43462,TRUE
HGNC:43470,TRUE
HGNC:43512,TRUE
HGNC:43532,TRUE
HGNC:43495,TRUE
HGNC:43468,TRUE
HGNC:43546,TRUE
HGNC:43458,TRUE
HGNC:43484,TRUE
HGNC:43496,TRUE
