panel_hgnc_source_id,panel_hgnc_id,source_id
26242,4859,7
26243,4860,1
26244,4860,2
26245,4860,4
26246,4860,5
26247,4860,6
26248,4860,8
26249,4860,3
26250,4860,7
26251,4861,1
26252,4861,2
26253,4861,4
26254,4861,5
26255,4861,6
26256,4861,3
26257,4862,4
26258,4862,5
26259,4862,6
26260,4862,8
26261,4863,1
26262,4863,2
26263,4863,4
26264,4863,5
26265,4863,6
26266,4863,8
26267,4863,3
26268,4863,7
26269,4864,4
26270,4864,6
26271,4864,3
26272,4865,1
26273,4865,2
26274,4865,4
26275,4865,5
26276,4865,6
26277,4865,3
26278,4865,7
26279,4866,1
26280,4866,2
26281,4866,4
26282,4866,5
26283,4866,6
26284,4866,3
26285,4867,1
26286,4867,2
26287,4867,4
26288,4867,5
26289,4867,6
26290,4867,3
26291,4868,1
26292,4868,2
26293,4868,4
26294,4868,5
26295,4868,6
26296,4868,8
26297,4868,3
26298,4869,3
26299,4870,1
26300,4870,4
26301,4870,5
26302,4870,3
26303,4871,1
26304,4871,2
26305,4871,4
26306,4871,5
26307,4871,6
26308,4871,3
26309,4871,7
26310,4872,1
26311,4872,2
26312,4872,4
26313,4872,5
26314,4872,6
26315,4872,8
26316,4872,3
26317,4872,7
26318,4873,1
26319,4873,2
26320,4873,4
26321,4873,5
26322,4873,6
26323,4873,3
26324,4873,7
26325,4874,1
26326,4874,2
26327,4874,4
26328,4874,5
26329,4874,6
26330,4874,3
26331,4875,1
26332,4875,2
26333,4875,4
26334,4875,5
26335,4875,3
26336,4876,2
26337,4876,4
26338,4876,5
26339,4876,6
26340,4877,2
26341,4877,9
26342,4877,4
26343,4877,5
26344,4877,6
26345,4877,8
26346,4877,3
26347,4878,1
26348,4878,2
26349,4878,4
26350,4878,5
26351,4878,6
26352,4878,3
26353,4878,7
26354,4879,1
26355,4879,2
26356,4879,4
26357,4879,5
26358,4879,6
26359,4879,3
26360,4880,1
26361,4880,2
26362,4880,4
26363,4880,5
26364,4880,6
26365,4880,3
26366,4880,7
26367,4881,4
26368,4881,5
26369,4881,6
26370,4882,1
26371,4882,2
26372,4882,4
26373,4882,5
26374,4882,6
26375,4882,3
26376,4882,7
26377,4883,1
26378,4883,2
26379,4883,4
26380,4883,5
26381,4883,6
26382,4883,3
26383,4883,7
26384,4884,1
26385,4884,2
26386,4884,4
26387,4884,5
26388,4884,6
26389,4884,3
26390,4885,1
26391,4885,2
26392,4885,4
26393,4885,5
26394,4885,6
26395,4885,3
26396,4885,7
26397,4886,4
26398,4886,5
26399,4886,6
26400,4886,3
26401,4887,1
26402,4887,2
26403,4887,4
26404,4887,5
26405,4887,6
26406,4887,3
26407,4888,1
26408,4888,2
26409,4888,4
26410,4888,5
26411,4888,6
26412,4888,3
26413,4889,1
26414,4889,2
26415,4889,4
26416,4889,5
26417,4889,6
26418,4889,8
26419,4889,3
26420,4889,7
26421,4890,1
26422,4890,2
26423,4890,4
26424,4890,5
26425,4890,6
26426,4890,8
26427,4890,3
26428,4891,4
26429,4891,5
26430,4891,6
26431,4891,8
26432,4891,3
26433,4892,1
26434,4892,2
26435,4893,1
26436,4893,2
26437,4893,4
26438,4893,5
26439,4893,6
26440,4893,3
26441,4894,1
26442,4894,2
26443,4894,4
26444,4894,5
26445,4894,6
26446,4894,3
26447,4895,4
26448,4895,5
26449,4895,6
26450,4896,4
26451,4896,5
26452,4896,6
26453,4896,8
26454,4896,3
26455,4897,3
26456,4898,1
26457,4898,2
26458,4898,4
26459,4898,5
26460,4898,6
26461,4898,8
26462,4898,3
26463,4898,7
26464,4899,1
26465,4899,2
26466,4899,3
26467,4900,1
26468,4900,2
26469,4900,4
26470,4900,5
26471,4900,6
26472,4900,3
26473,4900,7
26474,4901,2
26475,4901,4
26476,4901,6
26477,4901,8
26478,4901,3
26479,4902,1
26480,4902,2
26481,4902,4
26482,4902,5
26483,4902,6
26484,4902,3
26485,4902,7
26486,4903,4
26487,4903,6
26488,4903,3
26489,4904,1
26490,4904,3
26491,4905,1
26492,4906,1
26493,4906,2
26494,4906,4
26495,4906,5
26496,4906,6
26497,4906,8
26498,4906,3
26499,4906,7
26500,4907,1
26501,4907,2
26502,4907,4
26503,4907,5
26504,4907,6
26505,4907,8
26506,4907,3
26507,4907,7
26508,4908,4
26509,4908,6
26510,4909,1
26511,4909,2
26512,4909,8
26513,4909,3
26514,4910,3
26515,4911,1
26516,4911,2
26517,4911,4
26518,4911,5
26519,4911,6
26520,4911,8
26521,4911,3
26522,4911,7
26523,4912,1
26524,4912,2
26525,4912,3
26526,4913,2
26527,4913,4
26528,4913,5
26529,4913,6
26530,4913,3
26531,4914,1
26532,4914,2
26533,4914,4
26534,4914,5
26535,4914,6
26536,4914,8
26537,4914,3
26538,4914,7
26539,4915,1
26540,4915,2
26541,4915,9
26542,4915,4
26543,4915,5
26544,4915,6
26545,4915,3
26546,4916,1
26547,4916,2
26548,4916,4
26549,4916,5
26550,4916,6
26551,4916,8
26552,4916,3
26553,4917,1
26554,4917,2
26555,4917,4
26556,4917,5
26557,4917,6
26558,4917,3
26559,4917,7
26560,4918,3
26561,4919,1
26562,4919,2
26563,4919,4
26564,4919,5
26565,4919,6
26566,4919,8
26567,4919,3
26568,4919,7
26569,4920,3
26570,4921,1
26571,4921,2
26572,4921,4
26573,4921,5
26574,4921,6
26575,4921,3
26576,4922,1
26577,4922,2
26578,4922,4
26579,4922,5
26580,4922,6
26581,4922,3
26582,4922,7
26583,4923,1
26584,4923,2
26585,4923,4
26586,4923,5
26587,4923,6
26588,4923,3
26589,4923,7
26590,4924,4
26591,4924,6
26592,4924,8
26593,4925,2
26594,4925,4
26595,4925,5
26596,4925,6
26597,4925,8
26598,4926,1
26599,4926,2
26600,4926,4
26601,4926,5
26602,4926,6
26603,4926,8
26604,4926,3
26605,4927,1
26606,4927,2
26607,4927,4
26608,4927,5
26609,4927,6
26610,4927,8
26611,4927,3
26612,4928,1
26613,4928,2
26614,4928,4
26615,4928,5
26616,4928,6
26617,4928,8
26618,4928,3
26619,4928,7
26620,4929,4
26621,4929,5
26622,4929,6
26623,4929,3
26624,4930,1
26625,4930,2
26626,4930,4
26627,4930,5
26628,4930,6
26629,4930,3
26630,4931,1
26631,4931,2
26632,4931,4
26633,4931,5
26634,4931,6
26635,4931,3
26636,4932,1
26637,4932,2
26638,4932,4
26639,4932,5
26640,4932,6
26641,4932,8
26642,4932,3
26643,4932,7
26644,4933,2
26645,4933,4
26646,4933,5
26647,4933,6
26648,4933,3
26649,4934,1
26650,4934,2
26651,4934,4
26652,4934,5
26653,4934,6
26654,4934,3
26655,4934,7
26656,4935,1
26657,4935,2
26658,4935,4
26659,4935,5
26660,4935,6
26661,4935,8
26662,4935,3
26663,4936,1
26664,4936,2
26665,4936,4
26666,4936,5
26667,4936,6
26668,4936,8
26669,4936,3
26670,4936,7
26671,4937,1
26672,4937,2
26673,4937,4
26674,4937,5
26675,4937,6
26676,4937,8
26677,4937,3
26678,4937,7
26679,4938,1
26680,4938,2
26681,4938,4
26682,4938,5
26683,4938,6
26684,4938,3
26685,4938,7
26686,4939,1
26687,4939,2
26688,4939,4
26689,4939,5
26690,4939,6
26691,4939,8
26692,4939,3
26693,4939,7
26694,4940,4
26695,4940,5
26696,4941,1
26697,4941,2
26698,4941,4
26699,4941,5
26700,4941,6
26701,4941,8
26702,4941,3
26703,4942,2
26704,4942,8
26705,4942,3
26706,4942,7
26707,4943,1
26708,4943,2
26709,4943,4
26710,4943,5
26711,4943,6
26712,4943,3
26713,4944,1
26714,4944,2
26715,4944,4
26716,4944,5
26717,4944,6
26718,4944,3
26719,4944,7
26720,4945,1
26721,4945,2
26722,4945,4
26723,4945,5
26724,4945,6
26725,4945,3
26726,4945,7
26727,4946,1
26728,4946,2
26729,4946,4
26730,4946,5
26731,4946,6
26732,4946,8
26733,4946,3
26734,4947,1
26735,4947,2
26736,4947,4
26737,4947,5
26738,4947,6
26739,4947,3
26740,4947,7
26741,4948,1
26742,4948,2
26743,4949,1
26744,4949,2
26745,4949,3
26746,4950,1
26747,4950,2
26748,4950,4
26749,4950,5
26750,4950,6
26751,4950,3
26752,4950,7
26753,4951,2
26754,4951,4
26755,4951,5
26756,4951,6
26757,4951,3
26758,4951,7
26759,4952,1
26760,4952,2
26761,4952,4
26762,4952,5
26763,4952,6
26764,4952,3
26765,4953,1
26766,4953,2
26767,4953,4
26768,4953,5
26769,4953,6
26770,4953,8
26771,4953,3
26772,4953,7
26773,4954,1
26774,4954,2
26775,4954,4
26776,4954,5
26777,4954,6
26778,4954,3
26779,4955,1
26780,4955,2
26781,4955,4
26782,4955,5
26783,4955,6
26784,4955,3
26785,4955,7
26786,4956,1
26787,4956,2
26788,4956,4
26789,4956,5
26790,4956,6
26791,4956,3
26792,4957,1
26793,4957,2
26794,4957,4
26795,4957,5
26796,4957,6
26797,4957,8
26798,4957,3
26799,4957,7
26800,4958,1
26801,4958,2
26802,4958,4
26803,4958,6
26804,4958,3
26805,4959,1
26806,4959,2
26807,4959,4
26808,4959,5
26809,4959,6
26810,4959,3
26811,4960,3
26812,4961,1
26813,4961,2
26814,4961,4
26815,4961,5
26816,4961,6
26817,4961,8
26818,4961,3
26819,4961,7
26820,4962,1
26821,4962,2
26822,4962,4
26823,4962,5
26824,4962,6
26825,4962,3
26826,4962,7
26827,4963,1
26828,4963,2
26829,4963,4
26830,4963,5
26831,4963,6
26832,4963,8
26833,4963,3
26834,4963,7
26835,4964,1
26836,4964,2
26837,4964,4
26838,4964,5
26839,4964,6
26840,4964,3
26841,4965,1
26842,4965,2
26843,4965,4
26844,4965,5
26845,4965,6
26846,4965,8
26847,4965,3
26848,4965,7
26849,4966,1
26850,4966,2
26851,4966,4
26852,4966,5
26853,4966,6
26854,4966,3
26855,4966,7
26856,4967,1
26857,4967,2
26858,4967,4
26859,4967,5
26860,4967,6
26861,4967,3
26862,4967,7
26863,4968,1
26864,4968,2
26865,4968,4
26866,4968,5
26867,4968,6
26868,4968,8
26869,4968,3
26870,4968,7
26871,4969,1
26872,4969,2
26873,4969,4
26874,4969,5
26875,4969,6
26876,4969,8
26877,4969,3
26878,4970,1
26879,4970,2
26880,4970,4
26881,4970,5
26882,4970,6
26883,4970,8
26884,4970,3
26885,4970,7
26886,4971,1
26887,4971,2
26888,4971,4
26889,4971,5
26890,4971,6
26891,4971,8
26892,4971,3
26893,4971,7
26894,4972,1
26895,4972,4
26896,4972,5
26897,4972,6
26898,4972,3
26899,4973,2
26900,4973,4
26901,4973,5
26902,4973,6
26903,4973,8
26904,4973,3
26905,4974,1
26906,4974,2
26907,4974,4
26908,4974,5
26909,4974,6
26910,4974,8
26911,4974,3
26912,4974,7
26913,4975,2
26914,4975,4
26915,4975,6
26916,4975,3
26917,4976,1
26918,4976,2
26919,4976,4
26920,4976,5
26921,4976,6
26922,4976,8
26923,4976,3
26924,4976,7
26925,4977,1
26926,4977,2
26927,4977,4
26928,4977,5
26929,4977,6
26930,4977,3
26931,4977,7
26932,4978,1
26933,4978,2
26934,4978,4
26935,4978,5
26936,4978,6
26937,4978,8
26938,4978,3
26939,4979,1
26940,4979,2
26941,4979,4
26942,4979,5
26943,4979,6
26944,4979,7
26945,4980,2
26946,4980,4
26947,4980,5
26948,4980,6
26949,4980,8
26950,4980,3
26951,4981,1
26952,4981,2
26953,4981,4
26954,4981,5
26955,4981,6
26956,4981,3
26957,4981,7
26958,4982,1
26959,4982,2
26960,4982,4
26961,4982,5
26962,4982,6
26963,4982,3
26964,4983,1
26965,4983,2
26966,4983,4
26967,4983,5
26968,4983,6
26969,4983,3
26970,4984,1
26971,4984,4
26972,4984,5
26973,4985,4
26974,4985,5
26975,4985,6
26976,4985,3
26977,4986,1
26978,4986,2
26979,4986,4
26980,4986,5
26981,4986,6
26982,4986,3
26983,4986,7
26984,4987,1
26985,4987,2
26986,4987,4
26987,4987,5
26988,4987,6
26989,4987,3
26990,4987,7
26991,4988,1
26992,4988,2
26993,4988,4
26994,4988,5
26995,4988,6
26996,4988,3
26997,4988,7
26998,4989,4
26999,4989,5
27000,4989,6
27001,4989,3
27002,4989,7
27003,4990,1
27004,4990,2
27005,4990,4
27006,4990,5
27007,4990,6
27008,4990,3
27009,4990,7
27010,4991,1
27011,4991,2
27012,4991,4
27013,4991,5
27014,4991,6
27015,4991,3
27016,4991,7
27017,4992,1
27018,4992,4
27019,4992,5
27020,4992,6
27021,4992,3
27022,4993,1
27023,4993,4
27024,4993,5
27025,4993,6
27026,4993,3
27027,4994,1
27028,4994,4
27029,4994,6
27030,4995,1
27031,4995,2
27032,4995,4
27033,4995,5
27034,4995,6
27035,4995,3
27036,4996,1
27037,4996,2
27038,4996,4
27039,4996,5
27040,4996,6
27041,4996,8
27042,4996,3
27043,4996,7
27044,4997,1
27045,4997,2
27046,4997,4
27047,4997,5
27048,4997,6
27049,4997,3
27050,4998,1
27051,4998,2
27052,4998,4
27053,4998,5
27054,4998,6
27055,4998,3
27056,4998,7
27057,4999,1
27058,4999,2
27059,4999,4
27060,4999,5
27061,4999,6
27062,4999,3
27063,5000,1
27064,5000,2
27065,5000,4
27066,5000,5
27067,5000,6
27068,5000,3
27069,5001,1
27070,5001,4
27071,5001,5
27072,5001,3
27073,5002,1
27074,5002,2
27075,5002,4
27076,5002,5
27077,5002,6
27078,5002,8
27079,5002,3
27080,5002,7
27081,5003,1
27082,5004,1
27083,5004,2
27084,5004,4
27085,5004,5
27086,5004,6
27087,5004,8
27088,5004,3
27089,5004,7
27090,5005,4
27091,5005,5
27092,5005,6
27093,5005,8
27094,5005,3
27095,5006,3
27096,5007,1
27097,5007,2
27098,5007,4
27099,5007,5
27100,5007,6
27101,5007,3
27102,5007,7
27103,5008,1
27104,5008,4
27105,5008,6
27106,5008,3
27107,5009,1
27108,5009,2
27109,5009,4
27110,5009,5
27111,5009,6
27112,5009,3
27113,5009,7
27114,5010,1
27115,5010,3
27116,5011,1
27117,5011,4
27118,5011,5
27119,5011,6
27120,5012,1
27121,5012,2
27122,5012,4
27123,5012,5
27124,5012,6
27125,5012,3
27126,5012,7
27127,5013,1
27128,5013,2
27129,5013,4
27130,5013,5
27131,5013,6
27132,5013,3
27133,5013,7
27134,5014,1
27135,5014,2
27136,5014,9
27137,5014,4
27138,5014,5
27139,5014,6
27140,5014,8
27141,5014,3
27142,5015,1
27143,5015,2
27144,5015,4
27145,5015,5
27146,5015,6
27147,5015,3
27148,5015,7
27149,5016,1
27150,5016,4
27151,5016,5
27152,5016,6
27153,5016,3
27154,5017,1
27155,5018,1
27156,5018,2
27157,5018,4
27158,5018,5
27159,5018,6
27160,5018,8
27161,5018,3
27162,5018,7
27163,5019,1
27164,5019,2
27165,5019,4
27166,5019,5
27167,5019,6
27168,5019,8
27169,5019,3
27170,5020,1
27171,5020,2
27172,5020,4
27173,5020,5
27174,5020,6
27175,5020,3
27176,5020,7
27177,5021,4
27178,5021,6
27179,5022,8
27180,5023,1
27181,5023,2
27182,5023,4
27183,5023,5
27184,5023,6
27185,5023,3
27186,5023,7
27187,5024,1
27188,5024,3
27189,5025,1
27190,5025,2
27191,5025,4
27192,5025,5
27193,5025,6
27194,5025,8
27195,5025,3
27196,5026,1
27197,5026,2
27198,5026,4
27199,5026,5
27200,5026,6
27201,5026,3
27202,5027,1
27203,5027,2
27204,5027,4
27205,5027,5
27206,5027,6
27207,5027,3
27208,5027,7
27209,5028,2
27210,5028,4
27211,5028,5
27212,5028,6
27213,5028,3
27214,5029,1
27215,5029,2
27216,5029,4
27217,5029,5
27218,5029,6
27219,5029,3
27220,5029,7
27221,5030,1
27222,5030,2
27223,5030,4
27224,5030,5
27225,5030,6
27226,5030,3
27227,5030,7
27228,5031,1
27229,5031,2
27230,5031,4
27231,5031,5
27232,5031,6
27233,5031,3
27234,5032,1
27235,5032,2
27236,5032,4
27237,5032,5
27238,5032,6
27239,5032,3
27240,5032,7
27241,5033,2
27242,5033,3
27243,5034,1
27244,5034,2
27245,5034,4
27246,5034,6
27247,5034,8
27248,5034,3
27249,5035,1
27250,5035,2
27251,5035,9
27252,5035,4
27253,5035,5
27254,5035,6
27255,5035,8
27256,5035,3
27257,5036,2
27258,5036,4
27259,5036,5
27260,5036,6
27261,5036,8
27262,5036,3
27263,5036,7
27264,5037,1
27265,5037,2
27266,5037,4
27267,5037,5
27268,5037,6
27269,5037,8
27270,5037,3
27271,5037,7
27272,5038,4
27273,5038,5
27274,5039,4
27275,5039,5
27276,5039,6
27277,5039,8
27278,5039,3
27279,5040,1
27280,5040,4
27281,5040,5
27282,5040,6
27283,5040,3
27284,5041,1
27285,5041,2
27286,5041,4
27287,5041,5
27288,5041,6
27289,5041,8
27290,5041,3
27291,5041,7
27292,5042,1
27293,5042,2
27294,5042,4
27295,5042,5
27296,5042,6
27297,5042,8
27298,5042,3
27299,5043,4
27300,5043,5
27301,5043,6
27302,5044,1
27303,5044,2
27304,5044,4
27305,5044,5
27306,5044,6
27307,5044,8
27308,5044,3
27309,5044,7
27310,5045,1
27311,5045,2
27312,5045,4
27313,5045,5
27314,5045,6
27315,5045,8
27316,5045,3
27317,5045,7
27318,5046,1
27319,5046,2
27320,5046,4
27321,5046,5
27322,5046,6
27323,5046,8
27324,5046,3
27325,5046,7
27326,5047,1
27327,5047,2
27328,5047,4
27329,5047,5
27330,5047,6
27331,5047,8
27332,5047,3
27333,5048,1
27334,5048,2
27335,5048,4
27336,5048,5
27337,5048,6
27338,5048,3
27339,5048,7
27340,5049,1
27341,5049,2
27342,5049,4
27343,5049,5
27344,5049,6
27345,5049,3
27346,5049,7
27347,5050,1
27348,5050,2
27349,5050,4
27350,5050,5
27351,5050,6
27352,5050,8
27353,5050,3
27354,5051,4
27355,5051,5
27356,5051,6
27357,5051,3
27358,5052,1
27359,5053,1
27360,5053,2
27361,5053,4
27362,5053,5
27363,5053,6
27364,5053,3
27365,5054,1
27366,5054,4
27367,5054,5
27368,5054,3
27369,5055,1
27370,5055,2
27371,5055,4
27372,5055,5
27373,5055,6
27374,5055,3
27375,5056,1
27376,5056,2
27377,5056,4
27378,5056,5
27379,5056,6
27380,5056,3
27381,5056,7
27382,5057,1
27383,5057,2
27384,5057,4
27385,5057,5
27386,5057,6
27387,5057,3
27388,5058,1
27389,5058,3
27390,5059,1
27391,5059,2
27392,5059,4
27393,5059,5
27394,5059,6
27395,5059,3
27396,5059,7
27397,5060,4
27398,5060,5
27399,5060,7
27400,5061,1
27401,5061,2
27402,5061,4
27403,5061,5
27404,5061,6
27405,5061,3
27406,5062,4
27407,5062,5
27408,5063,1
27409,5063,2
27410,5063,4
27411,5063,5
27412,5063,6
27413,5063,3
27414,5063,7
27415,5064,1
27416,5064,2
27417,5064,4
27418,5064,5
27419,5064,6
27420,5064,8
27421,5064,3
27422,5064,7
27423,5065,1
27424,5065,4
27425,5065,5
27426,5065,6
27427,5066,1
27428,5066,2
27429,5066,4
27430,5066,5
27431,5066,6
27432,5066,3
27433,5067,1
27434,5067,2
27435,5067,4
27436,5067,5
27437,5067,6
27438,5067,3
27439,5068,1
27440,5068,2
27441,5068,4
27442,5068,5
27443,5068,6
27444,5068,3
27445,5068,7
27446,5069,2
27447,5069,4
27448,5069,5
27449,5069,6
27450,5069,8
27451,5069,3
27452,5070,2
27453,5070,4
27454,5070,5
27455,5070,6
27456,5070,8
27457,5070,3
27458,5070,7
27459,5071,2
27460,5071,4
27461,5071,6
27462,5072,2
27463,5072,4
27464,5072,5
27465,5072,6
27466,5072,8
27467,5072,3
27468,5073,1
27469,5073,2
27470,5073,4
27471,5073,5
27472,5073,6
27473,5073,8
27474,5073,3
27475,5074,4
27476,5074,6
27477,5075,1
27478,5075,2
27479,5075,4
27480,5075,5
27481,5075,6
27482,5075,8
27483,5075,3
27484,5075,7
27485,5076,3
27486,5077,1
27487,5077,2
27488,5077,4
27489,5077,5
27490,5077,6
27491,5077,7
27492,5078,2
27493,5078,4
27494,5078,5
27495,5078,6
27496,5078,3
27497,5079,8
27498,5080,2
27499,5080,4
27500,5080,6
27501,5081,4
27502,5081,5
27503,5081,6
27504,5081,3
27505,5082,4
27506,5082,5
27507,5083,1
27508,5084,1
27509,5084,2
27510,5084,4
27511,5084,5
27512,5084,6
27513,5084,3
27514,5085,1
27515,5086,1
27516,5086,2
27517,5086,4
27518,5086,5
27519,5086,6
27520,5086,8
27521,5086,3
27522,5087,1
27523,5087,2
27524,5087,4
27525,5087,5
27526,5087,6
27527,5087,8
27528,5087,3
27529,5087,7
27530,5088,1
27531,5088,2
27532,5088,4
27533,5088,5
27534,5088,6
27535,5088,8
27536,5088,3
27537,5088,7
27538,5089,1
27539,5089,2
27540,5089,4
27541,5089,5
27542,5089,6
27543,5089,8
27544,5089,3
27545,5090,4
27546,5090,5
27547,5090,6
27548,5091,4
27549,5091,6
27550,5092,1
27551,5092,2
27552,5092,4
27553,5092,5
27554,5092,6
27555,5092,8
27556,5092,3
27557,5092,7
27558,5093,1
27559,5093,2
27560,5093,4
27561,5093,5
27562,5093,6
27563,5093,3
27564,5094,1
27565,5094,4
27566,5094,5
27567,5094,6
27568,5094,8
27569,5094,3
27570,5095,1
27571,5095,2
27572,5095,4
27573,5095,5
27574,5095,6
27575,5095,8
27576,5095,3
27577,5095,7
27578,5096,4
27579,5096,5
27580,5096,6
27581,5097,2
27582,5097,3
27583,5098,1
27584,5098,2
27585,5098,4
27586,5098,5
27587,5098,3
27588,5098,7
27589,5099,1
27590,5099,2
27591,5099,4
27592,5099,5
27593,5099,6
27594,5099,8
27595,5099,3
27596,5099,7
27597,5100,1
27598,5100,2
27599,5100,4
27600,5100,5
27601,5100,6
27602,5100,3
27603,5100,7
27604,5101,4
27605,5101,6
27606,5101,8
27607,5101,3
27608,5102,1
27609,5102,2
27610,5102,4
27611,5102,6
27612,5102,3
27613,5103,1
27614,5103,2
27615,5103,4
27616,5103,5
27617,5103,6
27618,5103,3
27619,5103,7
27620,5104,1
27621,5104,2
27622,5104,4
27623,5104,5
27624,5104,6
27625,5104,3
27626,5104,7
27627,5105,1
27628,5105,2
27629,5105,4
27630,5105,5
27631,5105,6
27632,5105,3
27633,5106,4
27634,5106,6
27635,5106,3
27636,5107,1
27637,5107,2
27638,5107,8
27639,5107,3
27640,5107,7
27641,5108,2
27642,5108,4
27643,5108,5
27644,5108,6
27645,5108,8
27646,5108,3
27647,5109,1
27648,5109,2
27649,5109,4
27650,5109,5
27651,5109,6
27652,5109,8
27653,5109,3
27654,5109,7
27655,5110,1
27656,5110,2
27657,5110,4
27658,5110,5
27659,5110,6
27660,5110,3
27661,5110,7
27662,5111,3
27663,5112,1
27664,5112,2
27665,5112,4
27666,5112,5
27667,5112,6
27668,5112,3
27669,5112,7
27670,5113,4
27671,5113,5
27672,5113,6
27673,5114,1
27674,5114,2
27675,5114,4
27676,5114,5
27677,5114,6
27678,5114,8
27679,5114,3
27680,5115,1
27681,5115,2
27682,5115,4
27683,5115,5
27684,5115,6
27685,5115,8
27686,5115,3
27687,5115,7
27688,5116,1
27689,5117,1
27690,5117,2
27691,5117,4
27692,5117,5
27693,5117,6
27694,5117,8
27695,5117,3
27696,5117,7
27697,5118,1
27698,5118,2
27699,5118,4
27700,5118,5
27701,5118,6
27702,5118,8
27703,5118,3
27704,5118,7
27705,5119,1
27706,5119,2
27707,5119,4
27708,5119,5
27709,5119,6
27710,5119,3
27711,5120,1
27712,5120,2
27713,5120,4
27714,5120,5
27715,5120,6
27716,5120,8
27717,5120,3
27718,5120,7
27719,5121,4
27720,5121,5
27721,5121,6
27722,5121,3
27723,5122,3
27724,5123,1
27725,5123,2
27726,5123,4
27727,5123,5
27728,5123,6
27729,5123,3
27730,5123,7
27731,5124,4
27732,5124,6
27733,5125,1
27734,5125,2
27735,5125,4
27736,5125,5
27737,5125,6
27738,5125,8
27739,5125,3
27740,5125,7
27741,5126,2
27742,5126,4
27743,5126,5
27744,5126,6
27745,5126,8
27746,5126,3
27747,5126,7
27748,5127,1
27749,5127,2
27750,5127,4
27751,5127,5
27752,5127,6
27753,5127,8
27754,5127,3
27755,5127,7
27756,5128,4
27757,5128,5
27758,5128,6
27759,5128,3
27760,5129,1
27761,5129,2
27762,5129,4
27763,5129,5
27764,5129,6
27765,5129,8
27766,5129,3
27767,5129,7
27768,5130,4
27769,5130,5
27770,5130,6
27771,5130,3
27772,5131,1
27773,5131,2
27774,5131,4
27775,5131,5
27776,5131,6
27777,5131,3
27778,5131,7
27779,5132,1
27780,5132,2
27781,5133,1
27782,5133,2
27783,5133,4
27784,5133,5
27785,5133,6
27786,5133,8
27787,5133,3
27788,5134,4
27789,5134,5
27790,5134,6
27791,5134,3
27792,5134,7
27793,5135,1
27794,5135,2
27795,5135,4
27796,5135,5
27797,5135,6
27798,5135,3
27799,5135,7
27800,5136,4
27801,5136,5
27802,5136,6
27803,5136,3
27804,5137,1
27805,5137,2
27806,5137,4
27807,5137,5
27808,5137,6
27809,5137,3
27810,5137,7
27811,5138,1
27812,5138,2
27813,5138,4
27814,5138,5
27815,5138,6
27816,5138,8
27817,5138,3
27818,5139,1
27819,5139,4
27820,5139,5
27821,5139,6
27822,5139,3
27823,5140,1
27824,5141,3
27825,5142,1
27826,5142,2
27827,5142,4
27828,5142,5
27829,5142,6
27830,5142,3
27831,5142,7
27832,5143,1
27833,5143,2
27834,5143,4
27835,5143,5
27836,5143,6
27837,5143,3
27838,5143,7
27839,5144,1
27840,5144,2
27841,5144,4
27842,5144,5
27843,5144,6
27844,5144,8
27845,5144,3
27846,5145,1
27847,5145,2
27848,5145,4
27849,5145,5
27850,5145,6
27851,5145,8
27852,5145,3
27853,5145,7
27854,5146,1
27855,5146,2
27856,5146,4
27857,5146,5
27858,5146,6
27859,5146,8
27860,5146,3
27861,5146,7
27862,5147,1
27863,5147,2
27864,5147,4
27865,5147,5
27866,5147,6
27867,5147,3
27868,5148,1
27869,5148,2
27870,5148,4
27871,5148,5
27872,5148,6
27873,5148,8
27874,5148,3
27875,5148,7
27876,5149,1
27877,5150,2
27878,5150,9
27879,5150,4
27880,5150,5
27881,5150,6
27882,5150,8
27883,5150,3
27884,5151,1
27885,5151,2
27886,5151,4
27887,5151,6
27888,5151,3
27889,5152,1
27890,5152,2
27891,5153,1
27892,5153,2
27893,5153,4
27894,5153,5
27895,5153,6
27896,5153,3
27897,5154,2
27898,5154,9
27899,5155,3
27900,5156,8
27901,5157,3
27902,5158,3
27903,5159,1
27904,5159,2
27905,5159,4
27906,5159,5
27907,5159,6
27908,5159,3
27909,5160,1
27910,5160,2
27911,5160,4
27912,5160,5
27913,5160,6
27914,5160,8
27915,5160,3
27916,5160,7
27917,5161,2
27918,5161,9
27919,5161,4
27920,5161,5
27921,5161,6
27922,5161,3
27923,5162,1
27924,5162,2
27925,5162,4
27926,5162,5
27927,5162,6
27928,5162,8
27929,5162,3
27930,5163,1
27931,5163,2
27932,5163,4
27933,5163,5
27934,5163,6
27935,5163,3
27936,5164,4
27937,5164,6
27938,5164,8
27939,5165,1
27940,5165,2
27941,5165,4
27942,5165,5
27943,5165,6
27944,5165,8
27945,5165,3
27946,5165,7
27947,5166,1
27948,5166,2
27949,5166,4
27950,5166,5
27951,5166,6
27952,5166,3
27953,5166,7
27954,5167,1
27955,5167,2
27956,5167,4
27957,5167,5
